Code	ISU_CD	Name	Market	Dept	Close	ChangeCode	Changes	ChagesRatio	Open	High	Low	Volume	Amount	Marcap	Stocks	MarketId
041910	KR7041910001	폴라리스AI파마	KOSDAQ	중견기업부	5820	2	-80	-1.36	5910	5910	5810	3296	19236580	78579352740	13501607	KSQ
340360	KR7340360007	다보링크	KOSDAQ	중견기업부	1785	2	-55	-2.99	1841	1841	1782	278360	502372219	78454157565	43951909	KSQ
031820	KR7031820004	콤텍시스템	KOSPI		648	2	-2	-0.31	647	653	641	327326	211490091	78441349968	121051466	STK
442900	KR7442900007	미래에셋드림스팩1호	KOSDAQ	SPAC(소속부없음)	10210	3	0	0.0	10220	10220	10210	3631	37079290	78412800000	7680000	KSQ
038870	KR7038870002	에코바이오	KOSDAQ	중견기업부	5590	4	1290	30.0	4720	5590	4640	8246045	42300855552	78343564910	14014949	KSQ
187870	KR7187870001	디바이스이엔지	KOSDAQ	우량기업부	11130	1	150	1.37	10980	11140	10280	2526	27780760	78317458170	7036609	KSQ
250060	KR7250060001	모비스	KOSDAQ	기술성장기업부	2430	1	5	0.21	2400	2450	2395	43612	105550609	78176293020	32171314	KSQ
038880	KR7038880001	아이에이	KOSDAQ	중견기업부	208	2	-1	-0.48	209	212	207	274692	57147285	78150004400	375721175	KSQ
053450	KR7053450003	세코닉스	KOSDAQ	우량기업부	5270	2	-30	-0.57	5300	5330	5180	34582	181979480	77958071810	14792803	KSQ
040910	KR7040910002	아이씨디	KOSDAQ	투자주의환기종목(소속부없음)	4195	2	-35	-0.83	4200	4245	4115	9011	37837820	77919083625	18574275	KSQ
012790	KR7012790002	신일제약	KOSDAQ	우량기업부	6500	1	30	0.46	6420	6520	6420	17455	113054410	77911697500	11986415	KSQ
011320	KR7011320009	유니크	KOSDAQ	우량기업부	4030	1	15	0.37	3985	4085	3960	125049	502713289	77862400850	19320695	KSQ
037440	KR7037440005	희림	KOSDAQ	우량기업부	5580	2	-10	-0.18	5650	5720	5480	256355	1434046775	77687410500	13922475	KSQ
053260	KR7053260006	금강철강	KOSDAQ	우량기업부	4140	2	-10	-0.24	4130	4185	4060	2933	12145835	77500800000	18720000	KSQ
011300	KR7011300001	성안머티리얼스	KOSPI		498	2	-2	-0.4	500	510	493	299849	150352038	77497602150	155617675	STK
900340	HK0000449303	윙입푸드	KOSDAQ	외국기업(소속부없음)	1539	2	-1	-0.06	1526	1550	1516	68081	104025095	77459298192	50330928	KSQ
122310	KR7122310006	제노레이	KOSDAQ	우량기업부	5320	3	0	0.0	5330	5330	5270	71	377660	77426450080	14553844	KSQ
261780	KR7261780001	차백신연구소	KOSDAQ	기술성장기업부	2875	2	-15	-0.52	2860	2920	2740	32966	94479620	77237582250	26865246	KSQ
123420	KR7123420002	위메이드플레이	KOSDAQ	우량기업부	6730	2	-40	-0.59	6770	6790	6640	4867	32540600	77192036660	11469842	KSQ
003925	KR7003921004	남양유업우	KOSPI		38550	1	1200	3.21	38300	38550	36850	2350	89428375	77100000000	2000000	STK
452400	KR7452400005	이닉스	KOSDAQ	벤처기업부	8490	2	-60	-0.7	8500	8600	8410	5969	50862255	77016423720	9071428	KSQ
222040	KR7222040008	코스맥스엔비티	KOSDAQ	중견기업부	3725	1	50	1.36	3675	3735	3645	13678	50583705	76839300000	20628000	KSQ
198440	KR7198440000	강동씨앤엘	KOSDAQ	중견기업부	1257	1	78	6.62	1278	1400	1211	1965651	2559762906	76591393272	60931896	KSQ
369370	KR7369370002	블리츠웨이스튜디오	KOSDAQ	벤처기업부	1535	1	10	0.66	1525	1545	1510	1032	1567550	76553383385	49871911	KSQ
333620	KR7333620003	엔시스	KOSDAQ	벤처기업부	7250	1	20	0.28	7210	7330	7090	8253	59639300	76533494000	10556344	KSQ
128660	KR7128660008	피제이메탈	KOSDAQ	우량기업부	3080	2	-15	-0.48	3065	3095	3060	15793	48708098	76394376520	24803369	KSQ
036580	KR7036580009	팜스코	KOSPI		2080	2	-35	-1.65	2115	2115	2075	12055	25129670	76394121440	36727943	STK
153710	KR7153710009	옵티팜	KOSDAQ	기술성장기업부	5200	2	-30	-0.57	5230	5280	5100	2951	15220340	76283781600	14669958	KSQ
403490	KR7403490006	우듬지팜	KOSDAQ	벤처기업부	1686	1	10	0.6	1672	1688	1636	249383	413676061	76228214304	45212464	KSQ
101000	KR7101000008	KS인더스트리	KOSDAQ	중견기업부	2285	1	30	1.33	2250	2355	2225	284399	658051449	76026067570	33271802	KSQ
091440	KR7091440008	한울소재과학	KOSDAQ	투자주의환기종목(소속부없음)	2860	2	-35	-1.21	2895	2920	2810	51583	147306046	75737035660	26481481	KSQ
007680	KR7007680002	대원	KOSDAQ	벤처기업부	5630	2	-380	-6.32	7020	7150	5600	776399	4907676360	75703648620	13446474	KSQ
291230	KR7291230001	엔피	KOSDAQ	중견기업부	1713	2	-38	-2.17	1770	1770	1700	132483	227913932	75536062575	44095775	KSQ
104620	KR7104620000	노랑풍선	KOSDAQ	중견기업부	4765	2	-50	-1.04	4815	4845	4760	14546	69735832	75487730390	15842126	KSQ
417970	KR7417970001	모델솔루션	KOSDAQ	중견기업부	11800	1	160	1.37	11630	11850	11580	5515	64730980	75481060000	6396700	KSQ
014990	KR7014990006	인디에프	KOSPI		1004	1	18	1.83	986	1017	986	177079	176561484	75413446980	75112995	STK
054040	KR7054040001	한국컴퓨터	KOSDAQ	우량기업부	4690	1	40	0.86	4600	4700	4600	7946	37144075	75374350100	16071290	KSQ
002230	KR7002230001	피에스텍	KOSDAQ	중견기업부	3910	1	55	1.43	3910	3915	3890	2656	10368640	75360636200	19273820	KSQ
013870	KR7013870001	지엠비코리아	KOSPI		3945	1	25	0.64	3940	3970	3895	29140	114445240	75240144600	19072280	STK
299660	KR7299660001	셀리드	KOSDAQ	기술성장기업부	3565	2	-65	-1.79	3630	3685	3530	54378	195116904	75232113005	21102977	KSQ
004720	KR7004720009	팜젠사이언스	KOSPI		4130	1	65	1.6	4060	4150	4040	17449	71447235	75171385520	18201304	STK
320000	KR7320000003	한울반도체	KOSDAQ	중견기업부	2685	2	-60	-2.19	2705	2765	2640	48834	130938275	75087708495	27965627	KSQ
462510	KR7462510009	라메디텍	KOSDAQ	기술성장기업부	8560	1	60	0.71	8600	8650	8360	28340	242171995	75079460400	8770965	KSQ
052790	KR7052790003	액토즈소프트	KOSDAQ	우량기업부	6620	2	-50	-0.75	6600	6670	6540	10634	70242570	75008823560	11330638	KSQ
462860	KR7462860008	더즌	KOSDAQ	중견기업부	3180	2	-190	-5.64	3300	3455	3115	951700	3087387805	74925818040	23561578	KSQ
011230	KR7011230000	삼화전자	KOSPI		4420	2	-30	-0.67	4500	4575	4305	86840	387124395	74709934000	16902700	STK
066310	KR7066310004	큐에스아이	KOSDAQ	중견기업부	8040	1	20	0.25	7990	8180	7970	10010	80323625	74543832840	9271621	KSQ
348350	KR7348350000	위드텍	KOSDAQ	우량기업부	7300	2	-60	-0.82	7360	7400	7260	4822	35364730	74340280000	10183600	KSQ
294140	KR7294140009	레몬	KOSDAQ	중견기업부	3530	3	0	0.0	3630	3635	3465	8048	28360405	74130000000	21000000	KSQ
363250	KR7363250002	진시스템	KOSDAQ	기술성장기업부	10520	2	-160	-1.5	10660	10850	10520	9858	104696265	73985034960	7032798	KSQ
241690	KR7241690007	유니테크노	KOSDAQ	우량기업부	3020	3	0	0.0	3020	3030	2975	13296	40006690	73901532120	24470706	KSQ
004770	KR7004770004	써니전자	KOSPI		2010	2	-75	-3.6	2030	2100	1955	2426185	4867517215	73772796840	36702884	STK
457370	KR7457370005	한켐	KOSDAQ	중견기업부	9190	1	20	0.22	9150	9280	9110	12890	118671160	73769361460	8027134	KSQ
004920	KR7004920005	씨아이테크	KOSPI		1473	2	-202	-12.06	1669	1697	1383	1703160	2567295552	73746913089	50065793	STK
024740	KR7024740003	한일단조	KOSDAQ	중견기업부	2240	1	15	0.67	2200	2245	2200	148257	329706992	73689389760	32897049	KSQ
172670	KR7172670002	에이엘티	KOSDAQ	벤처기업부	8220	2	-100	-1.2	8110	8300	8110	15843	129774750	73653328980	8960259	KSQ
175250	KR7175250000	아이큐어	KOSDAQ	기술성장기업부	1958	2	-42	-2.1	2000	2005	1860	314783	609268931	73539284544	37558368	KSQ
189980	KR7189980006	흥국에프엔비	KOSDAQ	우량기업부	1830	2	-10	-0.54	1835	1842	1823	59636	109101512	73452223410	40137827	KSQ
384470	KR7384470001	코어라인소프트	KOSDAQ	기술성장기업부	5710	2	-120	-2.06	5830	5960	5640	59752	344343690	73322475440	12841064	KSQ
024830	KR7024830002	세원물산	KOSDAQ	우량기업부	8780	3	0	0.0	8700	9050	8640	35331	311039540	73313000000	8350000	KSQ
250000	KR7250000007	보라티알	KOSDAQ	우량기업부	10860	1	40	0.37	10710	10870	10700	25981	280741590	73312960380	6750733	KSQ
072130	KR7072130008	유엔젤	KOSPI		5540	2	-160	-2.81	5700	5700	5340	149158	814607100	73102815160	13195454	STK
038620	KR7038620001	위즈코프	KOSDAQ	벤처기업부	1003	2	-11	-1.08	1014	1041	960	1458982	1455516612	73088599970	72869990	KSQ
090470	KR7090470006	제이스텍	KOSDAQ	우량기업부	4180	1	10	0.24	4170	4190	4135	4768	19827860	73052162920	17476594	KSQ
187660	KR7187660006	현대ADM	KOSDAQ	중견기업부	1698	2	-13	-0.76	1711	1711	1685	162033	274378216	72995625942	42989179	KSQ
002140	KR7002140002	고려산업	KOSPI		2925	2	-5	-0.17	2910	2945	2900	79573	232526766	72947818125	24939425	STK
288330	KR7288330004	브릿지바이오테라퓨틱스	KOSDAQ	관리종목(소속부없음)	1398	2	-117	-7.72	1471	1513	1339	51270469	73800349144	72937904328	52173036	KSQ
015710	KR7015710007	코콤	KOSDAQ	중견기업부	4155	2	-25	-0.6	4170	4170	4110	9243	38141580	72839227500	17530500	KSQ
004450	KR7004450003	삼화왕관	KOSPI		33800	2	-700	-2.03	34200	34900	33000	3054	103965650	72818010200	2154379	STK
045340	KR7045340007	토탈소프트	KOSDAQ	벤처기업부	8500	2	-320	-3.63	8710	8790	8420	86255	735761045	72743340000	8558040	KSQ
222110	KR7222110009	팬젠	KOSDAQ	기술성장기업부	5630	1	30	0.54	5600	5680	5510	12195	68057000	72616849110	12898197	KSQ
009190	KR7009190000	대양금속	KOSPI		1713	2	-66	-3.71	1771	1813	1692	275558	484881236	72562656018	42359986	STK
388790	KR7388790008	라이콤	KOSDAQ	벤처기업부	2425	2	-20	-0.82	2430	2450	2405	31111	75298705	72541280250	29913930	KSQ
099220	KR7099220006	SDN	KOSDAQ	중견기업부	1291	1	7	0.55	1307	1342	1282	934328	1219033974	72517808001	56171811	KSQ
004910	KR7004910006	조광페인트	KOSPI		5660	3	0	0.0	5720	5720	5600	8612	48481940	72448000000	12800000	STK
361570	KR7361570005	알비더블유	KOSDAQ	중견기업부	2520	2	-20	-0.79	2500	2540	2500	13852	34824005	72433093320	28743291	KSQ
094840	KR7094840006	슈프리마에이치큐	KOSDAQ	벤처기업부	6910	2	-110	-1.57	6950	7030	6850	43068	297551470	72360414400	10471840	KSQ
101140	KR7101140002	인바이오젠	KOSPI		7200	2	-130	-1.77	7150	7280	7100	13841	99445530	72318355200	10044216	STK
100220	KR7100220003	비상교육	KOSPI		5560	2	-20	-0.36	5570	5690	5510	56545	314192595	72261879960	12996741	STK
101330	KR7101330009	모베이스	KOSDAQ	우량기업부	3120	1	10	0.32	3110	3130	3090	15313	47649875	72218730480	23147029	KSQ
066130	KR7066130006	하츠	KOSDAQ	우량기업부	5640	1	20	0.36	5690	5700	5600	34242	193206370	72192000000	12800000	KSQ
115440	KR7115440000	우리넷	KOSDAQ	벤처기업부	6680	2	-60	-0.89	6720	6760	6660	15550	104123130	72105870560	10794292	KSQ
446540	KR7446540007	메가터치	KOSDAQ	중견기업부	3465	2	-15	-0.43	3400	3520	3400	36574	126860210	71971515000	20771000	KSQ
130580	KR7130580004	나이스디앤비	KOSDAQ	우량기업부	4670	2	-45	-0.95	4675	4675	4610	5708	26452845	71918000000	15400000	KSQ
049550	KR7049550007	잉크테크	KOSDAQ	우량기업부	3665	2	-25	-0.68	3710	3710	3615	221	805175	71857005205	19606277	KSQ
317690	KR7317690006	퀀타매트릭스	KOSDAQ	기술성장기업부	3960	1	10	0.25	3880	4005	3880	24909	98309610	71851384440	18144289	KSQ
001210	KR7001210004	금호전기	KOSPI		1250	1	154	14.05	1096	1347	1070	2920055	3567781286	71841196250	57472957	STK
036670	KR7036670008	삼양케이씨아이	KOSDAQ	우량기업부	6360	3	0	0.0	6350	6380	6310	1721	10935230	71677200000	11270000	KSQ
013700	KR7013700000	까뮤이앤씨	KOSPI		1198	2	-6	-0.5	1185	1216	1185	79388	94723118	71581494340	59750830	STK
950200	KR8840150005	소마젠	KOSDAQ	외국기업(소속부없음)	3720	2	-380	-9.27	4030	4030	3675	242664	916521253	71558117160	19236053	KSQ
474610	KR7474610003	RF시스템즈	KOSDAQ	벤처기업부	5530	1	220	4.14	5250	5600	5220	358422	1951005935	71474492390	12924863	KSQ
057030	KR7057030009	YBM넷	KOSDAQ	중견기업부	4375	2	-75	-1.69	4355	4495	4325	90690	398058735	71368049375	16312697	KSQ
262260	KR7262260003	에이프로	KOSDAQ	우량기업부	4930	2	-15	-0.3	4920	4945	4650	15824	76892015	71327989360	14468152	KSQ
059270	KR7059270009	해성에어로보틱스	KOSDAQ	기술성장기업부	6400	1	100	1.59	6260	6400	6210	66604	421250350	71301113600	11140799	KSQ
109860	KR7109860007	동일금속	KOSDAQ	우량기업부	7830	1	30	0.38	7870	7870	7800	199	1560290	71253000000	9100000	KSQ
063440	KR7063440002	SM Life Design	KOSDAQ	중견기업부	1545	1	10	0.65	1520	1547	1509	73276	112407787	71115042930	46029154	KSQ
007980	KR7007980006	TP	KOSPI		1385	1	3	0.22	1381	1402	1377	157040	218558796	70877555050	51175130	STK
003780	KR7003780004	진양산업	KOSPI		5450	2	-80	-1.45	5550	5560	5430	201056	1100351835	70850000000	13000000	STK
391710	KR7391710001	코닉오토메이션	KOSDAQ	중견기업부	1684	2	-8	-0.47	1652	1694	1615	47830	79665979	70837604824	42065086	KSQ
011420	KR7011420007	갤럭시아에스엠	KOSPI		2565	2	-75	-2.84	2555	2630	2545	1421354	3665972147	70664836860	27549644	STK
102280	KR7102280005	쌍방울	KOSPI		13450	0	0	0.0	0	0	0	0	0	70637274900	5251842	STK
466410	KR7466410008	사이냅소프트	KOSDAQ	벤처기업부	14010	2	-310	-2.16	14280	14500	13940	37127	523098710	70568692230	5037023	KSQ
373200	KR7373200005	엑스플러스	KOSDAQ	벤처기업부	786	2	-114	-12.67	924	965	764	4181344	3609441898	70528689402	89731157	KSQ
127980	KR7127980001	화인써키트	KOSDAQ	중견기업부	5950	3	0	0.0	5950	5950	5890	551	3267360	70452069800	11840684	KSQ
017480	KR7017480005	삼현철강	KOSDAQ	우량기업부	4475	1	10	0.22	4440	4480	4430	1976	8810600	70270432750	15702890	KSQ
377030	KR7377030002	비트맥스	KOSDAQ	기술성장기업부	1887	2	-55	-2.83	1980	1980	1867	108967	206084632	70255315914	37231222	KSQ
464280	KR7464280007	티디에스팜	KOSDAQ	중견기업부	12700	2	-20	-0.16	12590	12780	12360	6561	82896430	70231000000	5530000	KSQ
044060	KR7044060002	조광ILI	KOSDAQ	관리종목(소속부없음)	732	0	0	0.0	0	0	0	0	0	70075958688	95732184	KSQ
237820	KR7237820006	플레이디	KOSDAQ	중견기업부	5460	2	-10	-0.18	5420	5480	5420	12406	67631460	70036184400	12827140	KSQ
059120	KR7059120006	아진엑스텍	KOSDAQ	벤처기업부	7170	2	-10	-0.14	7090	7260	7050	6771	48290880	69897433320	9748596	KSQ
234100	KR7234100006	폴라리스세원	KOSDAQ	우량기업부	1064	2	-4	-0.37	1068	1073	1057	8765	9306814	69717881800	65524325	KSQ
027580	KR7027580000	상보	KOSDAQ	우량기업부	1178	2	-2	-0.17	1167	1189	1167	170546	201111614	69715546662	59181279	KSQ
203690	KR7203690003	아크솔루션스	KOSDAQ	관리종목(소속부없음)	4425	0	0	0.0	0	0	0	0	0	69648384900	15739748	KSQ
004870	KR7004870002	티웨이홀딩스	KOSPI		615	2	-24	-3.76	652	652	613	481128	299156209	69595548810	113163494	STK
073640	KR7073640005	테라사이언스	KOSDAQ	관리종목(소속부없음)	654	0	0	0.0	0	0	0	0	0	69571715580	106378770	KSQ
042110	KR7042110007	에스씨디	KOSDAQ	우량기업부	1439	2	-7	-0.48	1433	1449	1433	14668	21090615	69546242596	48329564	KSQ
092440	KR7092440007	기신정기	KOSPI		2380	1	5	0.21	2370	2415	2370	4231	10178740	69496000000	29200000	STK
000230	KR7000230003	일동홀딩스	KOSPI		6020	1	10	0.17	6010	6050	5990	2189	13153000	69473208000	11540400	STK
263600	KR7263600009	덕우전자	KOSDAQ	우량기업부	4360	2	-30	-0.68	4340	4375	4270	3993	17259670	69456151600	15930310	KSQ
088390	KR7088390000	이녹스	KOSDAQ	우량기업부	7400	1	30	0.41	7320	7430	7300	971	7142620	69455245600	9385844	KSQ
256630	KR7256630005	포인트엔지니어링	KOSDAQ	벤처기업부	1189	3	0	0.0	1190	1190	1180	1257	1494561	68958518608	57997072	KSQ
251630	KR7251630000	브이원텍	KOSDAQ	우량기업부	4325	1	5	0.12	4285	4330	4255	4683	20019975	68952981950	15942886	KSQ
097780	KR7097780001	에코볼트	KOSDAQ	중견기업부	1016	2	-34	-3.24	1050	1077	1001	99592	100930863	68814023408	67730338	KSQ
072990	KR7072990005	에이치시티	KOSDAQ	우량기업부	9340	2	-160	-1.68	9550	9550	9300	18620	173972540	68792051440	7365316	KSQ
223250	KR7223250002	드림씨아이에스	KOSDAQ	벤처기업부	2890	1	10	0.35	2890	2905	2860	25457	73578470	68780046360	23799324	KSQ
260660	KR7260660006	알리코제약	KOSDAQ	우량기업부	4480	2	-15	-0.33	4400	4510	4380	24859	110683799	68665054080	15327021	KSQ
015020	KR7015020001	이스타코	KOSPI		1600	2	-63	-3.79	1680	1717	1600	484530	785477532	68562560000	42851600	STK
000890	KR7000890004	보해양조	KOSPI		492	3	0	0.0	483	494	483	188256	92001066	68447103468	139120129	STK
212560	KR7212560007	네오오토	KOSDAQ	우량기업부	8690	1	120	1.4	8540	8820	8460	24731	214020405	68433428470	7874963	KSQ
054930	KR7054930003	유신	KOSDAQ	우량기업부	22800	1	800	3.64	22450	23250	21150	34109	782234950	68400000000	3000000	KSQ
025750	KR7025750001	한솔홈데코	KOSPI		848	2	-12	-1.4	860	927	846	2133147	1880616617	68319246352	80565149	STK
462980	KR7462980004	아이지넷	KOSDAQ	기술성장기업부	3745	1	85	2.32	3710	3855	3710	804904	3047371793	68287966565	18234437	KSQ
481850	KR7481850006	신한글로벌액티브리츠	KOSPI		1570	2	-1	-0.06	1569	1571	1564	7176	11255127	68259932480	43477664	STK
246960	KR7246960009	SCL사이언스	KOSDAQ	기술성장기업부	8050	1	40	0.5	8060	8060	7970	65	523120	68258968750	8479375	KSQ
294630	KR7294630009	서남	KOSDAQ	기술성장기업부	2840	1	5	0.18	2830	2840	2780	49695	139696379	68101663560	23979459	KSQ
105760	KR7105760003	포스뱅크	KOSDAQ	벤처기업부	7060	1	190	2.77	6790	7080	6670	51400	353572885	68065530600	9641010	KSQ
105330	KR7105330005	케이엔더블유	KOSDAQ	우량기업부	4235	2	-50	-1.17	4250	4290	4205	9291	39270954	68014218580	16060028	KSQ
347860	KR7347860009	알체라	KOSDAQ	중견기업부	1755	2	-19	-1.07	1745	1782	1732	343217	601857026	67937736555	38710961	KSQ
085310	KR7085310001	엔케이	KOSPI		861	1	2	0.23	859	864	855	14246	12265730	67915957242	78880322	STK
101170	KR7101170009	우림피티에스	KOSDAQ	우량기업부	5030	1	75	1.51	4930	5060	4900	36131	179545385	67905000000	13500000	KSQ
032940	KR7032940009	원익	KOSDAQ	우량기업부	3730	3	0	0.0	3730	3830	3660	121831	457278061	67860747900	18193230	KSQ
450330	KR7450330006	하스	KOSDAQ	기술성장기업부	8660	2	-40	-0.46	8630	8670	8510	6312	54462220	67859837940	7836009	KSQ
380540	KR7380540005	옵티코어	KOSDAQ	벤처기업부	1720	1	13	0.76	1690	1736	1623	243150	408980059	67661697120	39338196	KSQ
041460	KR7041460007	한국전자인증	KOSDAQ	중견기업부	3560	2	-15	-0.42	3575	3585	3500	42248	149925430	67640000000	19000000	KSQ
065130	KR7065130007	탑엔지니어링	KOSDAQ	중견기업부	4140	2	-15	-0.36	4155	4180	4060	2423	9986145	67608195480	16330482	KSQ
317850	KR7317850006	대모	KOSDAQ	벤처기업부	8120	1	30	0.37	8010	8140	8010	9841	79601040	67594290400	8324420	KSQ
023350	KR7023350002	한국종합기술	KOSPI		6170	3	0	0.0	6110	6220	6060	49954	306875480	67561500000	10950000	STK
357580	KR7357580000	아모센스	KOSDAQ	기술성장기업부	6020	1	90	1.52	5930	6020	5880	1323	7834830	67545989280	11220264	KSQ
005750	KR7005750005	대림바스	KOSPI		4050	3	0	0.0	4050	4050	4030	3048	12325901	67522572000	16672240	STK
065530	KR7065530008	와이어블	KOSDAQ	중견기업부	1277	2	-6	-0.47	1283	1283	1267	1283	1630424	67502220000	52860000	KSQ
006805	KR7006801005	미래에셋증권우	KOSPI		4795	1	110	2.35	4675	4800	4650	40099	190754249	67493221250	14075750	STK
039830	KR7039830005	오로라	KOSDAQ	우량기업부	6270	1	60	0.97	6270	6470	6200	13522	85050155	67483320300	10762890	KSQ
038070	KR7038070009	서린바이오	KOSDAQ	우량기업부	7410	2	-90	-1.2	7460	7510	7320	93344	692882865	67436009160	9100676	KSQ
054540	KR7054540000	삼영엠텍	KOSDAQ	중견기업부	5180	1	140	2.78	4990	5220	4980	78418	400045605	67340000000	13000000	KSQ
208860	KR7208860007	엔지스테크널러지	KOSDAQ	관리종목(소속부없음)	2205	0	0	0.0	0	0	0	0	0	67316270805	30528921	KSQ
032540	KR7032540007	TJ미디어	KOSDAQ	우량기업부	4830	2	-20	-0.41	4790	4850	4790	762	3676490	67289671470	13931609	KSQ
450520	KR7450520002	인스웨이브시스템즈	KOSDAQ	벤처기업부	4560	2	-175	-3.7	4685	4685	4515	180493	827143500	67052875680	14704578	KSQ
465770	KR7465770006	STX그린로지스	KOSPI		9350	2	-40	-0.43	9300	9680	9210	184909	1752834085	67049149200	7171032	STK
